timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2017-12-13 00:00:00,272.0,330.0,269.99,280.0,2310.14417,1513166399999,656349.0299669,1154,753.3828,215607.42061479998,273494.25913607
2017-12-13 12:00:00,280.0,325.0,260.0,290.01,7255.01602,1513209599999,2114527.9728000998,3555,3177.11108,930562.5505781999,262481.48144625
2017-12-14 00:00:00,290.01,302.72,280.0,285.0,3389.4349799999995,1513252799999,982372.3459514,2255,1711.69553,498498.4998168,254909.23526701
2017-12-14 12:00:00,287.88,288.8,252.0,272.4,6242.5488399999995,1513295999999,1684108.8039697,3498,2579.66704,698421.7247318,263769.31208121
2017-12-15 00:00:00,272.4,280.18,239.99,260.03,6992.2547,1513339199999,1811738.6014038997,3136,3734.0861,970382.2326584999,252388.63716347
2017-12-15 12:00:00,261.0,314.21,258.0,294.0,9587.52765,1513382399999,2847085.0494121,4690,5605.31181,1667946.7309988998,256847.74005722
2017-12-16 00:00:00,294.0,305.0,290.0,303.2,3267.79274,1513425599999,966951.5475708001,2289,1537.41869,456014.1438042,254457.51264356
2017-12-16 12:00:00,303.2,305.0,285.0,293.97,5834.30731,1513468799999,1707540.2377066999,3862,2063.74386,606812.8926295999,258984.67048494
2017-12-17 00:00:00,293.01,328.8,290.0,319.0,9222.25178,1513511999999,2899284.8996061007,5947,5339.154820000002,1674855.4773578001,260331.94280587
2017-12-17 12:00:00,319.0,320.75,308.21,311.4,5460.0094,1513555199999,1719262.0668758,4436,2940.876880000001,927744.3101847001,267164.11253773
2017-12-18 00:00:00,311.23,325.98,277.0,322.55,8252.18707,1513598399999,2508465.1113893,4993,4353.41908,1327988.157123,267937.97001762
2017-12-18 12:00:00,322.66,360.96,304.38,352.0,8957.8743,1513641599999,2937262.5580249,5780,4503.49764,1472314.4594648997,0.0
2017-12-19 00:00:00,352.0,366.96,303.01,331.0,11603.820940000001,1513684799999,3982657.0140535003,7635,5592.59991,1929083.9024878002,0.0
2017-12-19 12:00:00,330.0,355.59,313.0,338.48,11586.50448,1513727999999,3870880.9643373,7262,5463.62429,1827354.1004652001,0.0
2017-12-20 00:00:00,336.05,338.47,260.0,321.37,17457.569669999993,1513771199999,5426137.2730209995,8672,9473.11146,2955104.2134002997,0.0
2017-12-20 12:00:00,321.36,357.0,293.0,302.7,14129.19744,1513814399999,4436175.306326998,7314,6922.86272,2182630.3046042,0.0
2017-12-21 00:00:00,303.8,325.16,301.11,311.43,9355.919609999999,1513857599999,2923451.6028358997,6746,4480.943179999998,1403082.9946033,0.0
2017-12-21 12:00:00,311.43,313.2,267.01,302.0,16856.238690000002,1513900799999,4869263.7478082,8417,6074.64931,1746447.0142461003,0.0
2017-12-22 00:00:00,303.0,315.0,210.28,242.8,31264.86363,1513943999999,7968944.0764414,13478,13043.78408,3358573.8839451,0.0
2017-12-22 12:00:00,242.8,280.03,177.58,250.99,49968.56062,1513987199999,11362787.0374871,19772,21334.118280000002,4864406.4182149,0.0
2017-12-23 00:00:00,250.99,287.0,214.91,281.0,18363.67817,1514030399999,4793121.7178022005,8884,9228.35246,2427706.9287413997,0.0
2017-12-23 12:00:00,281.0,301.52,250.0,253.44,20345.461909999998,1514073599999,5630915.344526401,11082,8759.455890000001,2439409.3255058,0.0
2017-12-24 00:00:00,253.44,277.0,227.0,237.79,19997.32172,1514116799999,4979121.1364614,11892,8188.74225,2040615.3155652,0.0
2017-12-24 12:00:00,237.81,263.17,220.03,262.9,13438.0503,1514159999999,3293714.1278241,10016,6007.58567,1478209.6129814,0.0
2017-12-25 00:00:00,262.9,273.02,251.4,268.95,15364.7376,1514203199999,4078946.348159,9125,7278.3326700000025,1931616.8740756,0.0
2017-12-25 12:00:00,270.95,277.5,254.0,261.2,9050.9541,1514246399999,2385665.6889843997,6615,4130.49315,1091158.2642908,0.0
2017-12-26 00:00:00,261.17,275.42,258.0,269.22,11438.27052,1514289599999,3077826.4943795,8048,6046.45649,1628499.9262664,0.0
2017-12-26 12:00:00,267.93,282.82,267.92,277.98,10549.619690000001,1514332799999,2907342.0182694998,8138,5831.82666,1608417.0104448,0.0
2017-12-27 00:00:00,277.98,284.34,265.0,270.5,12415.8856,1514375999999,3447525.9586336,8654,6497.193710000001,1806208.0048023998,0.0
2017-12-27 12:00:00,270.59,276.34,245.29,262.59,12620.90022,1514419199999,3293492.7142696,9037,5411.9462,1413134.7508595,0.0
2017-12-28 00:00:00,262.61,266.7,230.01,234.27,18445.38584,1514462399999,4494724.2169147,11059,7039.00489,1724264.6132999,0.0
2017-12-28 12:00:00,234.72,247.09,222.03,244.68,16386.88554,1514505599999,3870674.0102402,10795,6239.45259,1474826.7293601,0.0
2017-12-29 00:00:00,244.68,255.6,233.97,239.04,14509.834359999999,1514548799999,3580625.0306576006,10051,6437.24596,1586869.9292944,0.0
2017-12-29 12:00:00,239.04,261.0,233.99,238.27,20475.19731,1514591999999,4959595.6147964,13726,10165.21878,2471734.5312211,0.0
2017-12-30 00:00:00,238.27,244.0,211.01,216.0,26715.7561,1514635199999,5922212.8787586,17526,11589.84279,2568858.7087714,0.0
2017-12-30 12:00:00,216.43,217.03,193.2,206.03,26214.4221,1514678399999,5412212.5227864,15966,11603.16925,2402474.6939717997,0.0
2017-12-31 00:00:00,206.11,227.11,202.98,211.3,14323.833230000002,1514721599999,3045220.2511825007,10766,7128.89431,1518431.0665754,0.0
2017-12-31 12:00:00,211.8,234.37,209.51,223.69,15415.267580000002,1514764799999,3446223.425885,10801,7325.99045,1640112.8475645,0.0
2018-01-01 00:00:00,223.69,230.8,212.74,223.4,9773.201720000001,1514807999999,2174089.4955879,8954,4938.58659,1098321.5264323999,0.0
2018-01-01 12:00:00,223.01,231.19,215.5,222.61,10448.05128,1514851199999,2321257.0984008,8196,4635.45305,1030326.9785096,0.0
2018-01-02 00:00:00,222.62,250.52,222.62,240.0,28702.93582,1514894399999,6876262.938353797,14561,14028.87405,3359690.1180307013,0.0
2018-01-02 12:00:00,239.51,256.49,238.0,247.33,34590.19352,1514937599999,8591821.2710351,20263,13853.652219999998,3441542.6432932,0.0
2018-01-03 00:00:00,247.33,253.4,233.56,244.75,42959.10441,1514980799999,10581621.0248124,20296,15009.93881,3684067.0438121003,0.0
2018-01-03 12:00:00,243.78,248.0,236.21,238.77,28410.170430000002,1515023999999,6873975.168944201,17389,11284.9311,2732399.1308615003,0.0
2018-01-04 00:00:00,238.89,240.0,219.38,229.38,32547.98002,1515067199999,7504071.1102419,18248,13343.57828,3072143.4437081013,0.0
2018-01-04 12:00:00,228.86,238.0,220.0,233.0,45634.32491,1515110399999,10447762.9287232,24961,19293.84534,4422736.7598498,0.0
2018-01-05 00:00:00,233.04,249.32,230.0,247.11,31048.201339999996,1515153599999,7469140.8897159,14543,15999.40205,3855337.729221,0.0
2018-01-05 12:00:00,247.12,250.99,235.0,240.54,33961.94331,1515196799999,8227484.348268597,15839,15773.924280000001,3828695.6722887,0.0
2018-01-06 00:00:00,240.95,308.89,238.73,307.36,64289.22716,1515239999999,17802527.6655542,24406,32909.23155,9167839.0501827,0.0
2018-01-06 12:00:00,308.84,315.0,273.83,275.28,36522.98654,1515283199999,10457063.2870062,17107,15237.67457,4372264.0538687995,0.0
2018-01-07 00:00:00,276.24,287.0,272.96,282.13,19763.309719999997,1515326399999,5542828.657072901,11385,8543.06007,2401402.1707884,0.0
2018-01-07 12:00:00,282.02,282.93,262.0,269.01,24048.301359999998,1515369599999,6535720.178102,12392,10656.86482,2889433.6312098997,0.0
2018-01-08 00:00:00,269.01,271.82,244.99,258.29,30867.82855,1515412799999,8039429.5815686975,16292,11298.36612,2939067.0192092005,0.0
2018-01-08 12:00:00,258.29,259.84,212.74,252.65,45389.14231,1515455999999,11055680.1780009,17574,18555.575630000007,4524373.0146749,0.0
2018-01-09 00:00:00,252.49,257.64,228.24,245.99,21506.42677,1515499199999,5371602.3541742,11240,9121.06939,2280747.1662954,0.0
2018-01-09 12:00:00,245.07,257.63,235.15,244.48,32415.4774,1515542399999,7973578.107248401,14530,14926.611719999999,3678948.5265087998,0.0
2018-01-10 00:00:00,244.56,246.42,225.05,237.35,50013.51355,1515585599999,11825604.3006307,19022,21542.61543,5080963.5827193,0.0
2018-01-10 12:00:00,237.0,248.99,228.98,247.63,20917.7873,1515628799999,5045179.3050700985,10759,9630.59068,2329104.4261962003,0.0
2018-01-11 00:00:00,247.63,252.27,195.03,227.91,55517.22072000001,1515671999999,12562230.393966999,22249,23420.07326,5286328.2220987,0.0
2018-01-11 12:00:00,228.45,245.0,214.3,223.77,28325.25222,1515715199999,6511096.097048,15348,10503.33095,2422854.5539765,0.0
2018-01-12 00:00:00,223.76,239.4,213.01,236.4,25562.35124,1515758399999,5862258.939004,12653,11857.00723,2722083.2387638,0.0
2018-01-12 12:00:00,236.69,240.45,225.01,233.11,20114.45579,1515801599999,4686116.6480607,10030,7507.7508,1751892.4694631,0.0
2018-01-13 00:00:00,233.11,245.0,232.54,243.01,18879.84306,1515844799999,4501120.3803792,8598,9507.31104,2268349.0200017,0.0
2018-01-13 12:00:00,243.01,263.99,239.75,257.98,23931.285519999998,1515887999999,5975030.812457901,11966,11029.33807,2753524.1888933997,0.0
2018-01-14 00:00:00,257.98,271.64,232.01,234.54,34745.642680000004,1515931199999,8739128.3027963,14369,15777.72859,3974851.9249397004,0.0
2018-01-14 12:00:00,234.54,243.0,222.0,234.12,27457.759889999998,1515974399999,6398712.5698808,12132,9863.29026,2300777.4597549,0.0
2018-01-15 00:00:00,234.26,239.02,227.6,233.98,16787.94112,1516017599999,3932267.6822029,8361,7161.94173,1679023.4841727,0.0
2018-01-15 12:00:00,233.98,242.31,229.0,229.5,18968.00749,1516060799999,4466051.8418099005,9660,7851.14807,1855577.3974029,0.0
2018-01-16 00:00:00,229.5,242.0,176.0,205.39,60275.71935,1516103999999,12451504.3862959,21159,27348.072539999997,5645080.9887481,0.0
