timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-11 06:00:00,2.85,3.47,2.85,3.136,8928.93,1597127399999,28002.648645,84,6979.82,21792.56835,0
2020-08-11 06:30:00,3.136,3.136,2.9054,2.9515,11103.33,1597129199999,33403.586065,183,1545.93,4635.802302,0
2020-08-11 07:00:00,2.9515,3.1355,2.9515,3.0345,13062.77,1597130999999,39650.946851,212,4639.33,14166.472847,0
2020-08-11 07:30:00,3.104,3.1089,2.88,2.9224,29006.6,1597132799999,85541.94336,260,10701.7,31405.456988,0
2020-08-11 08:00:00,2.9626,2.9662,2.9144,2.9278,18874.86,1597134599999,55532.374597,170,10133.43,29764.28076,0
2020-08-11 08:30:00,2.957,3.0,2.9301,2.96,5405.9,1597136399999,15937.817953999998,39,1832.14,5419.438946,0
2020-08-11 09:00:00,2.96,2.9736,2.9286,2.9402,10205.07,1597138199999,30026.577491000004,58,1686.84,4980.386935,0
2020-08-11 09:30:00,2.94,2.9725,2.85,2.8543,16166.16,1597139999999,47233.473854,172,4519.46,13244.487354,0
2020-08-11 10:00:00,2.8566,2.9285,2.8433,2.8608,21010.06,1597141799999,60436.688693,195,2529.88,7295.631452,0
2020-08-11 10:30:00,2.8614,2.9329,2.8614,2.8976,5675.88,1597143599999,16339.231186,82,2699.59,7794.183171,0
2020-08-11 11:00:00,2.9167,2.9762,2.9015,2.9747,3660.46,1597145399999,10777.21637,43,2927.54,8632.884724,0
2020-08-11 11:30:00,2.97,3.1,2.96,3.0497,8814.07,1597147199999,26459.655301,115,6502.37,19466.013843,0
2020-08-11 12:00:00,3.0497,3.329,3.0488,3.2498,78243.24,1597148999999,252922.009587,597,38276.47,123048.459288,0
2020-08-11 12:30:00,3.2647,3.3,3.1,3.1111,58536.48,1597150799999,188261.811271,581,24069.85,77647.165462,0
2020-08-11 13:00:00,3.111,3.1210000000000004,2.8625,2.972,64420.24,1597152599999,191505.259373,685,23358.92,69464.285353,0
2020-08-11 13:30:00,2.9658,3.2768,2.8713,3.2768,168609.01,1597154399999,518110.354248,1233,92862.09,284681.534829,0
2020-08-11 14:00:00,3.2787,3.5208,3.0744,3.1429,218108.59,1597156199999,726986.843534,1736,105961.18,355100.750658,0
2020-08-11 14:30:00,3.1515,3.3192,3.1446,3.2499,144129.48,1597157999999,468226.838865,1181,83025.28,269284.556161,0
2020-08-11 15:00:00,3.2499,3.3926,3.15,3.2061,124459.27,1597159799999,405046.572935,821,49775.2,161399.641623,0
2020-08-11 15:30:00,3.2103,3.2981,3.175,3.19,46368.63,1597161599999,149325.671967,325,26458.23,85179.865414,0
2020-08-11 16:00:00,3.1751,3.2903,3.1143,3.28,47224.02,1597163399999,149807.356864,535,22803.97,72632.07828300001,0
2020-08-11 16:30:00,3.28,3.3595,3.1958,3.2475,58286.37,1597165199999,192054.831906,528,37787.74,124792.396308,0
2020-08-11 17:00:00,3.2475,3.37,3.2475,3.366,38057.88,1597166999999,125131.044606,292,23886.7,78595.439998,0
2020-08-11 17:30:00,3.3784,3.384,3.282,3.2978,28950.5,1597168799999,96707.711297,236,9711.58,32359.190102,0
2020-08-11 18:00:00,3.3,3.3047,3.21,3.2553,20725.67,1597170599999,67136.111106,187,5737.02,18626.203252,0
2020-08-11 18:30:00,3.2629,3.3046,3.2446,3.2676,11170.65,1597172399999,36578.205056,149,5721.6,18744.915872,0
2020-08-11 19:00:00,3.2676,3.2754,3.155,3.1938,36865.11,1597174199999,118592.24922,314,18072.78,57983.601674,0
2020-08-11 19:30:00,3.2159,3.2238,3.1709,3.1886,12770.02,1597175999999,40747.104393,83,2951.48,9462.950895999998,0
2020-08-11 20:00:00,3.1938,3.2030000000000003,3.0460000000000003,3.0616,67774.66,1597177799999,210182.710803,389,42125.12,130543.105214,0
2020-08-11 20:30:00,3.0461,3.143,2.95,3.0774,53528.12,1597179599999,161845.640172,618,10447.49,31806.40304,0
2020-08-11 21:00:00,3.0775,3.1411,3.07,3.0863,20907.98,1597181399999,64343.081141,165,1731.9,5385.887159000001,0
2020-08-11 21:30:00,3.0876,3.2495,3.0876,3.2184,23244.01,1597183199999,74392.469924,231,16256.33,52187.662531,0
2020-08-11 22:00:00,3.2128,3.25,3.1692,3.1937,15462.67,1597184999999,49727.88419,150,11946.31,38477.458409,0
2020-08-11 22:30:00,3.1925,3.2122,3.08,3.2061,19530.29,1597186799999,61747.650603,393,7883.62,25066.845311,0
2020-08-11 23:00:00,3.2037,3.25,3.2,3.25,12652.27,1597188599999,40701.632703,177,4387.06,14150.571635,0
2020-08-11 23:30:00,3.25,3.3191,3.2110000000000003,3.2985,30445.53,1597190399999,99725.731976,271,19834.84,64974.104975,0
2020-08-12 00:00:00,3.2985,3.2985,3.1504,3.1749,25674.02,1597192199999,82657.241294,287,12797.38,41166.001352,0
2020-08-12 00:30:00,3.1569,3.164,3.09,3.1127,39114.64,1597193999999,122428.583802,309,11903.08,37262.018428,0
2020-08-12 01:00:00,3.1064,3.2121,3.08,3.2121,22816.79,1597195799999,71567.240817,197,10448.03,32703.230399,0
2020-08-12 01:30:00,3.1981,3.32,3.198,3.232,46404.06,1597197599999,151160.110587,390,18012.31,58869.792025,0
2020-08-12 02:00:00,3.2311,3.2575,3.2134,3.2134,22215.18,1597199399999,71978.846276,160,15163.67,49177.847705,0
2020-08-12 02:30:00,3.2294,3.2294,3.1317,3.1317,14770.52,1597201199999,47157.22474100001,181,4873.46,15540.499218,0
2020-08-12 03:00:00,3.1317,3.1576,3.1166,3.1213,18775.06,1597202999999,58850.684268,199,8231.52,25839.631404,0
2020-08-12 03:30:00,3.1214,3.3,3.1129,3.2802,36506.36,1597204799999,117648.660223,373,20726.26,67075.916946,0
2020-08-12 04:00:00,3.2802,3.2953,3.1615,3.1754,18873.01,1597206599999,60648.64649199999,353,7884.91,25354.924855,0
2020-08-12 04:30:00,3.1652,3.28,3.15,3.2611,21771.94,1597208399999,70049.482403,341,11796.81,37812.70393500001,0
2020-08-12 05:00:00,3.2478,3.2478,3.1769,3.1910000000000003,6896.76,1597210199999,22204.595774,188,3387.0,10909.914048,0
2020-08-12 05:30:00,3.1808,3.2296,3.1769,3.2296,10607.23,1597211999999,33874.136059,164,7038.47,22501.864639,0
2020-08-12 06:00:00,3.2192,3.2297,3.1323,3.1628,37934.58,1597213799999,120131.50691199998,341,22839.08,72217.908361,0
2020-08-12 06:30:00,3.1754,3.2641,3.1754,3.2538,32029.02,1597215599999,103448.887275,298,25446.39,82210.060847,0
