timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-02-28,0.265,0.27699999999999997,0.2431,0.2477,1491942.14,1551398399999,373882.664808,2485,764365.08,191634.78494,0
2019-03-01,0.2478,0.2509,0.245,0.2483,589241.57,1551484799999,145603.292093,1511,120049.37,29723.053083999996,0
2019-03-02,0.2477,0.2588,0.2403,0.2432,901096.63,1551571199999,222011.372575,2309,404917.92,99921.052931,0
2019-03-03,0.2432,0.245,0.2372,0.2402,675001.66,1551657599999,163008.613884,1431,374877.38,90677.890828,0
2019-03-04,0.2403,0.2416,0.2171,0.2264,1203714.29,1551743999999,274816.156031,2554,472333.16,108070.88775,0
2019-03-05,0.2264,0.2407,0.2212,0.2371,959113.49,1551830399999,221389.043936,1930,381759.27,88482.328367,0
2019-03-06,0.2371,0.25,0.2314,0.2443,1012343.66,1551916799999,242596.050689,1881,451513.67,108575.842078,0
2019-03-07,0.2449,0.2473,0.2361,0.2387,1943239.83,1552003199999,466814.89288,3023,856459.34,205744.333204,0
2019-03-08,0.2391,0.245,0.2312,0.2348,2512437.68,1552089599999,596012.282904,3311,857348.86,203623.956695,0
2019-03-09,0.2348,0.2619,0.2339,0.2509,3672140.17,1552175999999,914305.322742,5587,1592079.76,396131.056915,0
2019-03-10,0.2509,0.27399999999999997,0.2491,0.2696,5546916.15,1552262399999,1460987.678517,8184,2918265.12,769645.326604,0
2019-03-11,0.2696,0.28,0.2477,0.2563,4482131.91,1552348799999,1158070.056093,6511,1669528.53,430976.36496800004,0
2019-03-12,0.2567,0.2785,0.25,0.2708,2582512.37,1552435199999,689416.924119,3894,986495.93,263004.31300900003,0
2019-03-13,0.271,0.2834,0.2604,0.2687,2902930.73,1552521599999,786348.286649,4621,1262920.26,342080.391241,0
2019-03-14,0.268,0.2689,0.2481,0.2654,2124131.03,1552607999999,554742.418429,2922,1031430.97,269189.656587,0
2019-03-15,0.2659,0.2809,0.2656,0.2717,2037155.9,1552694399999,555812.569628,3135,1080067.42,294634.749933,0
2019-03-16,0.2719,0.2758,0.266,0.2694,2161823.98,1552780799999,585227.133918,3402,1039143.8,281274.38509899995,0
2019-03-17,0.2693,0.2695,0.2611,0.2639,1074534.39,1552867199999,283773.267681,1966,505164.05,133413.87469300002,0
2019-03-18,0.2639,0.271,0.2571,0.2597,1037903.61,1552953599999,271724.51985100005,1645,464478.62,121935.019999,0
2019-03-19,0.2598,0.2699,0.2593,0.2668,1080614.84,1553039999999,287349.061682,1557,607956.81,161685.983307,0
2019-03-20,0.2673,0.2733,0.2667,0.2714,1091238.87,1553126399999,294817.667456,1689,532609.93,143890.238223,0
2019-03-21,0.2714,0.2745,0.251,0.2591,2029823.6,1553212799999,536128.306083,3091,871632.09,230314.29106999998,0
2019-03-22,0.2579,0.27399999999999997,0.257,0.2725,1566261.22,1553299199999,415535.433137,1989,921740.76,245021.475923,0
2019-03-23,0.2725,0.2769,0.2669,0.2699,1434949.26,1553385599999,390167.846162,2197,601819.76,163479.70234400002,0
2019-03-24,0.2685,0.2987,0.2648,0.2908,3488922.33,1553471999999,989390.2468290001,4986,1545035.47,439748.117315,0
2019-03-25,0.2908,0.309,0.2694,0.2757,5549435.88,1553558399999,1602385.327061,7173,2524858.36,732353.118471,0
2019-03-26,0.2764,0.2952,0.2707,0.2914,3696062.34,1553644799999,1053111.6536889998,4994,1547124.54,441086.6543979999,0
2019-03-27,0.2914,0.3098,0.2875,0.3048,3013840.57,1553731199999,901195.9976809999,4135,1385538.2,414149.52970199997,0
2019-03-28,0.3048,0.3067,0.2938,0.3055,1664731.11,1553817599999,498821.076997,2538,761877.08,228553.765885,0
2019-03-29,0.3055,0.3078,0.3,0.3063,1392299.95,1553903999999,422831.740471,2052,544504.79,165400.280209,0
2019-03-30,0.3065,0.3239,0.3036,0.3109,2028996.97,1553990399999,632108.755812,3369,879616.39,273739.60445100005,0
2019-03-31,0.3117,0.3277,0.3094,0.3245,1523279.73,1554076799999,485744.05646099994,2897,701864.79,223946.198743,0
2019-04-01,0.324,0.3414,0.3159,0.3327,2050047.46,1554163199999,681820.068468,4565,938994.69,312140.638521,0
2019-04-02,0.3327,0.3814,0.32,0.3743,5394853.04,1554249599999,1869731.2252139999,9645,2380318.76,828673.223688,0
2019-04-03,0.376,0.3895,0.3201,0.3504,5170588.51,1554335999999,1905486.605957,10456,2339258.61,860301.8874479998,0
2019-04-04,0.3515,0.3597,0.3248,0.3362,2904962.84,1554422399999,995353.3583799999,5904,1559621.62,532461.832572,0
2019-04-05,0.3365,0.3575,0.3359,0.35700000000000004,1414997.59,1554508799999,493793.47183,2965,567685.08,198620.661852,0
2019-04-06,0.3578,0.3636,0.3475,0.3527,1292454.16,1554595199999,460083.196688,3147,599306.53,213046.2534,0
2019-04-07,0.3532,0.37,0.3454,0.3537,2107292.38,1554681599999,757218.632928,4421,822714.85,296363.636432,0
