timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-07-25,0.0225,0.02489,0.0203,0.02115,503181032.0,1532563199999,10784972.239921,16933,239724709.0,5130955.014569,0
2018-07-26,0.021169999999999998,0.027989999999999998,0.021169999999999998,0.02504,997123792.1,1532649599999,24817901.769787,39491,508135925.8,12636671.143308999,0
2018-07-27,0.02503,0.02607,0.02282,0.02508,674261930.7,1532735999999,16707131.222298998,25222,325925055.9,8094831.159042999,0
2018-07-28,0.02502,0.026000000000000002,0.0248,0.025710000000000004,372654599.7,1532822399999,9427073.739718,13946,197732776.1,5004163.1069330005,0
2018-07-29,0.025730000000000003,0.0269,0.0256,0.02646,414963817.0,1532908799999,10922334.987877,16205,207935109.2,5475885.511478,0
2018-07-30,0.0265,0.02655,0.02325,0.025269999999999997,505266223.1,1532995199999,12696176.143461,19851,251838398.8,6320017.8522339985,0
2018-07-31,0.025269999999999997,0.02529,0.0207,0.0225,574610570.0,1533081599999,13325933.421057,21383,260895901.0,6059034.508887,0
2018-08-01,0.0229,0.02298,0.019219999999999998,0.020059999999999998,566954076.6,1533167999999,11602941.132119,19522,260193664.0,5325116.654631,0
2018-08-02,0.02005,0.02048,0.01677,0.01741,515596355.7,1533254399999,9433076.233458,23122,241429230.7,4424140.532283002,0
2018-08-03,0.0174,0.01745,0.013000000000000001,0.01524,983902200.5,1533340799999,14767946.296476,38919,446987319.8,6695951.488872,0
2018-08-04,0.01524,0.016,0.01227,0.013359999999999999,593891683.9,1533427199999,8356497.065067999,29793,270447008.7,3828603.9628879996,0
2018-08-05,0.013359999999999999,0.0143,0.01261,0.01401,557641439.1,1533513599999,7518024.716312,16257,278321193.0,3749523.5660800003,0
2018-08-06,0.01401,0.0144,0.0128,0.01341,506766879.5,1533599999999,6822309.662788,14746,246934284.9,3324055.4756759997,0
2018-08-07,0.01342,0.014119999999999999,0.0125,0.01294,562658530.4,1533686399999,7563766.606458,24428,262292039.2,3536729.521637,0
2018-08-08,0.01295,0.01295,0.0102,0.01083,764007526.6,1533772799999,8720425.015478998,28803,353302813.1,4026904.24401,0
2018-08-09,0.01081,0.0118,0.01052,0.011559999999999999,552925644.3,1533859199999,6198653.302593,17065,282737332.9,3168070.020331,0
2018-08-10,0.01158,0.01168,0.009309999999999999,0.00958,692666814.7,1533945599999,7177343.880596003,23467,257661625.8,2670816.918995,0
2018-08-11,0.009590000000000001,0.0098,0.00861,0.00909,611570688.6,1534031999999,5595130.511731,17856,279492898.7,2555740.796246,0
2018-08-12,0.009059999999999999,0.00985,0.008879999999999999,0.00907,424271419.6,1534118399999,3920226.576772,13331,184732524.0,1708283.271896,0
2018-08-13,0.009059999999999999,0.009179999999999999,0.00687,0.00716,756411701.0,1534204799999,6163236.52998,21078,313712836.0,2546030.564711,0
2018-08-14,0.00716,0.007759999999999999,0.00602,0.00773,1128708106.8,1534291199999,7731699.0128850015,24371,561084122.7,3850403.9844029997,0
2018-08-15,0.007759999999999999,0.0088,0.0075299999999999985,0.0079,1337010517.3,1534377599999,10837333.374354,26874,684986929.3,5562218.153651,0
2018-08-16,0.007890000000000001,0.01175,0.00771,0.01125,1934789368.7,1534463999999,19760873.883626007,53794,976266389.5,9930139.854938,0
2018-08-17,0.01125,0.0166,0.0108,0.01492,2855516767.7,1534550399999,39525831.823146,66817,1398107991.5,19341269.344006,0
2018-08-18,0.01491,0.015,0.011000000000000001,0.01277,1877658786.5,1534636799999,24168682.034936998,47068,926564779.7,11915808.639058,0
2018-08-19,0.012759999999999999,0.014480000000000003,0.01212,0.01431,1328290919.9,1534723199999,18005108.106727,39069,665769588.4,9021890.902189,0
2018-08-20,0.01432,0.01488,0.01284,0.01296,1286919954.4,1534809599999,17854924.562023006,31780,627419545.8,8707372.350938,0
2018-08-21,0.01295,0.0159,0.0128,0.01542,1473027735.3,1534895999999,21423325.630782,46046,737621529.5,10728263.504902,0
2018-08-22,0.015430000000000001,0.01641,0.01236,0.01376,2305520797.0,1534982399999,33486161.63625,55263,1029876846.1,15013924.327551002,0
2018-08-23,0.0137,0.0149,0.01351,0.014719999999999999,1227748091.8,1535068799999,17432553.429802,33231,578940803.1,8226134.923742997,0
2018-08-24,0.014719999999999999,0.014790000000000001,0.0138,0.014530000000000001,652613463.2,1535155199999,9357147.13675,25763,319301198.4,4583687.905158998,0
2018-08-25,0.014509999999999999,0.0158,0.01407,0.0154,711759706.2,1535241599999,10722216.033145,22800,374176906.9,5629632.486919,0
2018-08-26,0.015359999999999999,0.0155,0.01432,0.0153,638039324.7,1535327999999,9544580.096319001,21215,294070802.1,4405389.962314,0
2018-08-27,0.015269999999999999,0.01815,0.015,0.018000000000000002,1306770201.8,1535414399999,21658465.764957998,48663,630183675.6,10461095.268153999,0
2018-08-28,0.018000000000000002,0.01885,0.01741,0.01794,1064203756.7,1535500799999,19331426.119939998,42329,484719866.3,8813630.478317998,0
2018-08-29,0.01794,0.01815,0.01621,0.0169,884951149.1,1535587199999,15285525.409099,37534,400324140.9,6924194.212025999,0
