timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-06-25,209.18,250.0,202.97,228.0,37101.7085,1593129599999,8318233.0906507,25300,20162.1855,4526173.2116543,0
2020-06-26,227.54,269.0,226.11,261.73,26524.5204,1593215999999,6651576.956199,22854,12725.24389,3188139.2663025,0
2020-06-27,262.04,264.76,222.28,231.0,15940.11709,1593302399999,3878455.9833316,12291,6442.99442,1565117.9179726,0
2020-06-28,231.1,253.0,226.15,245.45,10431.86668,1593388799999,2531420.1978499,7348,4331.790279999998,1048417.9478767,0
2020-06-29,245.3,245.99,232.0,233.44,8236.60397,1593475199999,1954629.3658174,6863,3791.64684,900095.9710071998,0
2020-06-30,233.54,240.45,213.0,216.66,16078.224559999999,1593561599999,3610361.1657056,33970,6722.243090000001,1507651.2382828004,0
2020-07-01,216.59,219.0,200.05,201.09,14551.424480000001,1593647999999,3079467.78435,58796,6697.77857,1420788.5626388001,0
2020-07-02,200.56,204.77,172.98,180.01,29718.04212,1593734399999,5584992.5869611995,54102,13942.281130000001,2611039.6418362004,0
2020-07-03,180.21,193.88,170.42,171.91,21353.24222,1593820799999,3830944.4476301004,79173,11076.23556,1985524.8815693,0
2020-07-04,171.62,193.0,163.43,180.42,25973.55181,1593907199999,4582500.781409902,51640,11414.3017,2017042.6694278,0
2020-07-05,180.5,220.0,177.7,201.66,37187.92325,1593993599999,7536225.884544,43268,17932.712040000002,3632698.7682907996,0
2020-07-06,200.85,204.23,188.5,194.83,26148.049069999997,1594079999999,5097517.7840877995,77808,12308.276679999999,2397215.6161802,0
2020-07-07,194.92,197.0,183.05,187.71,21819.0676,1594166399999,4169262.5522406,81336,9591.770359999999,1836957.3971990002,0
2020-07-08,187.71,188.9,180.77,184.57,24830.91003000001,1594252799999,4570069.7207214,56248,11288.090240000001,2078734.884164,0
2020-07-09,184.91,188.5,176.0,179.86,18763.35938,1594339199999,3424236.9297905,56569,8793.57922,1606504.9152503,0
2020-07-10,180.13,180.94,172.15,175.05,13154.8959,1594425599999,2312397.6712762,41167,6419.68838,1129066.1982947,0
2020-07-11,175.43,184.64,173.94,178.24,19248.08138,1594511999999,3437508.1861296,54691,9157.10976,1634868.6110273001,0
2020-07-12,177.95,186.21,167.0,176.07,17858.55898,1594598399999,3182233.7617169,34115,8689.36178,1551217.8725767,0
2020-07-13,176.07,178.8,158.59,166.47,18207.406919999998,1594684799999,3068793.5041897013,29890,7786.55885,1317490.6654035,0
2020-07-14,166.27,167.5,160.01,164.19,18400.91505,1594771199999,3014946.9103087,43820,8936.87997,1464456.3271603999,0
2020-07-15,164.17,167.8,159.67,160.17,11736.60572,1594857599999,1922572.5363167,31235,5590.10568,917318.6036488,0
2020-07-16,160.4,163.99,152.23,154.79,18819.97966,1594943999999,2945185.7652657,48457,8649.01403,1352935.0650175,0
2020-07-17,154.79,176.5,154.11,167.24,44563.023389999995,1595030399999,7408482.151776801,88504,21875.04634,3638378.4433238,0
2020-07-18,167.04,168.0,161.0,163.64,22704.20545,1595116799999,3738980.9049327006,66036,10624.058140000001,1750290.7850923,0
2020-07-19,163.8,164.99,159.36,163.61,11709.43764,1595203199999,1899063.8830343997,21538,5507.64675,893936.6428434999,0
2020-07-20,163.6,174.04,154.0,157.87,46633.59127,1595289599999,7696394.3310048,90097,22767.3521,3766356.8843205003,0
2020-07-21,157.8,161.99,157.02,159.58,15133.94545,1595375999999,2414872.2346496,20752,7095.8377,1133058.4031618,0
2020-07-22,159.79,159.95,153.16,157.73,24133.91106,1595462399999,3775988.9745087004,28992,11893.76712,1861111.6581367,0
2020-07-23,157.49,162.41,155.0,156.0,22840.398259999998,1595548799999,3626991.655348,24123,10135.78442,1610560.4404254996,0
2020-07-24,156.25,158.0,154.56,155.33,12258.6424,1595635199999,1917976.0989821998,9343,6231.43024,975616.1004489,0
2020-07-25,155.16,157.43,153.99,155.82,14492.32431,1595721599999,2259092.7219304,8498,7482.98061,1166438.8201718,0
2020-07-26,155.82,164.0,153.55,157.45,32064.7442,1595807999999,5074413.1347737,20357,14029.11499,2223102.4258832997,0
2020-07-27,157.47,158.52,121.55,135.78,64309.47985,1595894399999,8960125.552334,63580,27374.40369,3819314.3479959997,0
2020-07-28,135.74,140.67,129.3,136.69,28543.13028,1595980799999,3857685.2122553,40243,14667.30231,1982633.5255580002,0
2020-07-29,136.5,139.98,131.17,133.18,14990.378669999998,1596067199999,2016012.7918823997,9361,7047.94968,948033.7409249,0
2020-07-30,133.2,135.89,131.06,133.0,13599.738580000001,1596153599999,1807046.7862987,7119,6052.55821,804939.1136514,0
2020-07-31,133.04,141.0,128.91,134.63,31288.093889999996,1596239999999,4245633.0801941,16986,16055.03145,2182642.1481093997,0
2020-08-01,134.6,143.97,134.0,137.89,35554.32505,1596326399999,4959749.7931822995,17107,16734.76467,2337668.5678974,0
2020-08-02,137.89,139.05,110.0,127.39,37242.04762,1596412799999,4771328.0359335,50753,16944.16283,2171405.3322439,0
2020-08-03,127.48,133.0,124.69,127.2,15817.559619999998,1596499199999,2041168.2801566003,23616,7189.35347,928169.1002069,0
2020-08-04,126.99,133.6,126.62,131.91,18123.99709,1596585599999,2362778.4088707995,20718,9292.824929999999,1212001.379489,0
2020-08-05,132.19,141.5,128.97,134.85,36588.965189999995,1596671999999,5005470.6279239,43766,17878.265040000002,2447195.0318034003,0
2020-08-06,134.72,142.5,132.27,136.86,30213.66065,1596758399999,4143111.6271446,14608,13879.679059999999,1906951.2630878002,0
2020-08-07,136.7,156.34,136.25,154.46,72474.24743999999,1596844799999,10612035.447093401,69807,37249.43581,5455860.552090401,0
2020-08-08,154.68,160.66,147.6,152.86,48290.83884,1596931199999,7479769.107686501,41270,21924.66602,3402055.2063758997,0
2020-08-09,152.64,175.0,148.0,170.89,60988.44859,1597017599999,9822323.616758699,42301,31508.219660000002,5091757.3680122,0
2020-08-10,170.91,188.0,165.0,176.62,61794.1367,1597103999999,10949313.317098599,103063,30866.55432,5484976.897836098,0
