timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-11,2.85,3.5208,2.8433,3.2985,1552384.78,1597190399999,4939148.938107,13490,741770.79,2370192.681119,0
2020-08-12,3.2985,3.9289,3.08,3.7558,1737042.95,1597276799999,6176153.724638,21118,889133.5,3161944.2688169996,0
2020-08-13,3.75,4.1387,3.5003,3.73,1685759.24,1597363199999,6446567.98049,22922,716358.46,2755764.748006,0
2020-08-14,3.7207,3.7676,3.321,3.4099,1474161.79,1597449599999,5205834.095977,18581,578651.84,2048896.6554669999,0
2020-08-15,3.4181,3.74,3.15,3.173,1070233.2,1597535999999,3658005.6222019996,13903,439623.97,1510472.729568,0
2020-08-16,3.173,3.4907,3.12,3.3885,668106.53,1597622399999,2227715.62781,10659,267439.48,896424.2185049999,0
2020-08-17,3.3885,3.3952,3.1,3.11,729413.64,1597708799999,2355329.78763,8632,258191.89,833604.429817,0
2020-08-18,3.11,3.7092,2.8105,3.3407,2713115.94,1597795199999,8885306.133224001,27415,1276599.28,4211377.733932,0
2020-08-19,3.3339999999999996,3.49,2.8,2.8868,1433243.76,1597881599999,4380403.488824,17076,487245.28,1491949.5759629996,0
2020-08-20,2.8962,3.445,2.8871,3.2038,1277827.32,1597967999999,4078240.331482,14169,654313.24,2100682.285326,0
2020-08-21,3.2038,3.24,2.89,2.9317,1131895.9,1598054399999,3480342.6749400008,12957,435955.04,1340925.2547260001,0
2020-08-22,2.9213,3.2,2.7431,3.0126,1169417.78,1598140799999,3433997.193736,10427,535610.79,1579335.779896,0
2020-08-23,3.0224,3.4,3.0014,3.25,1198036.69,1598227199999,3846250.6963699996,11455,701976.44,2259165.6753990003,0
2020-08-24,3.2658,3.62,3.21,3.3405,1315196.06,1598313599999,4504839.417218,15317,634212.19,2181573.743108,0
2020-08-25,3.3406,3.3654,3.0001,3.25,1149187.37,1598399999999,3629890.757954,14226,477028.87,1506233.260046,0
2020-08-26,3.2576,3.7999,3.1809,3.5684,2290030.56,1598486399999,8065581.239321001,23980,1256407.83,4427331.468248,0
2020-08-27,3.5557,3.8575,3.2434,3.4501,2412974.8,1598572799999,8578461.964527,25784,1158014.83,4141258.6212620004,0
2020-08-28,3.4503,4.3091,3.4503,4.0063,2581936.84,1598659199999,10089370.365356,30430,1416811.61,5532658.687141,0
2020-08-29,4.007,4.1121,3.7748,3.9535,1342844.2,1598745599999,5290923.089625,19319,589471.19,2328966.080747,0
2020-08-30,3.9531,4.7117,3.9,4.4309,1815681.99,1598831999999,7967065.168313,26712,864714.97,3787277.378479,0
2020-08-31,4.4127,4.8865,4.1,4.7435,1497129.12,1598918399999,6664671.747242,23396,829785.03,3715511.8628080003,0
2020-09-01,4.7432,4.9475,4.3,4.3397,1267574.76,1599004799999,5871722.637441,20174,626210.98,2914616.459194,0
2020-09-02,4.3213,4.3506,3.66,4.17,2002058.36,1599091199999,8136932.3526289975,25545,872236.99,3553812.071207,0
2020-09-03,4.17,4.459,3.4772,3.5051,3275612.26,1599177599999,12941589.824478,37166,1415415.57,5628686.608088,0
2020-09-04,3.5062,3.8346,3.1739,3.5301,2052197.24,1599263999999,7262296.371156,23918,892868.07,3167604.520482,0
2020-09-05,3.5301,3.6637,2.0926,2.6052,4426267.38,1599350399999,11872722.479966,36221,1667142.8,4417379.5083139995,0
2020-09-06,2.6119,3.18,2.2575,3.0941,2898758.91,1599436799999,7940868.463261999,24763,1441533.05,3961686.6522699995,0
2020-09-07,3.0785,3.1983,2.38,2.9237,2680083.17,1599523199999,7269853.908694,20763,1237117.42,3357706.94438,0
2020-09-08,2.9237,2.9499,2.4,2.468,1626389.7,1599609599999,4163484.174943,17527,594993.2,1526237.0169219999,0
2020-09-09,2.468,3.8838,2.3821,3.6001,6691121.99,1599695999999,22147440.589736998,54509,3343480.12,11062516.969111,0
2020-09-10,3.6107,3.875,3.304,3.4761,4356890.66,1599782399999,15482088.381925,47297,2075976.54,7395169.700589,0
2020-09-11,3.4707,3.5036,3.0316,3.3965,2227636.94,1599868799999,7208721.224244,23696,905328.95,2940779.297983,0
2020-09-12,3.3967,3.47,3.1494,3.3316,1161542.47,1599955199999,3845112.0257269996,14476,555663.3,1842564.1806680001,0
2020-09-13,3.3386,3.47,2.9838,3.2603,2024779.41,1600041599999,6528375.660923,27152,871294.02,2819238.849317,0
2020-09-14,3.2656,3.5393,3.0752,3.2641,3351649.61,1600127999999,11170955.417119,53540,1671479.97,5589901.3305709995,0
2020-09-15,3.264,3.3249,2.8955,2.9295,1698391.09,1600214399999,5332430.834567,28139,671971.67,2114488.2566759996,0
2020-09-16,2.9288,2.9293,2.4282,2.5327,4886766.99,1600300799999,12739762.363066,52638,1895992.58,4948031.680855,0
2020-09-17,2.5376,2.9389,2.36,2.8829,4635747.31,1600387199999,12078123.514301,50561,2337316.53,6112225.624237997,0
2020-09-18,2.883,3.16,2.7260000000000004,3.1144,4169446.23,1600473599999,12294993.323244,49597,2127089.2,6283795.836967,0
2020-09-19,3.1084,3.2545,2.9564,3.031,1586219.86,1600559999999,4884899.265676,23707,799968.39,2467075.797405,0
2020-09-20,3.0216,3.0319,2.7,2.8628,1456628.58,1600646399999,4183733.720404,19133,620427.02,1786109.987793,0
2020-09-21,2.8628,3.0397,2.4689,2.7672,3567879.31,1600732799999,9634412.017789,45379,1721714.67,4642466.9555830015,0
2020-09-22,2.7571,3.0107,2.65,2.9082,3416786.33,1600819199999,9798314.273441,46943,1734855.56,4980218.648734,0
2020-09-23,2.9184,3.09,2.7001,2.8548,2762150.96,1600905599999,7980465.4979460025,34471,1405077.92,4075042.888492,0
2020-09-24,2.855,3.2571,2.7804,3.1433,2983701.04,1600991999999,9088676.27259,37434,1621531.93,4936106.601272,0
2020-09-25,3.1409,3.2766,2.9003,3.1937,2447843.22,1601078399999,7516842.110046,30447,1162454.55,3567954.0007040002,0
2020-09-26,3.185,3.25,3.03,3.1287,1357018.72,1601164799999,4232119.885691999,19471,645639.17,2016567.2699209999,0
2020-09-27,3.1292,3.1857,2.9819,3.1578,983815.86,1601251199999,3052809.1214099997,13547,495458.24,1540901.263297,0
2020-09-28,3.1557,3.2109,2.908,2.9599,1306134.15,1601337599999,3987560.497313,17608,494804.02,1516284.666516,0
2020-09-29,2.9549,3.0269999999999997,2.8735,2.9505,950875.56,1601423999999,2801168.419802,12547,438369.42,1290439.8472280002,0
2020-09-30,2.9447,2.9838,2.8228,2.8967,722757.83,1601510399999,2099223.900761,9631,313432.53,911664.6330510001,0
2020-10-01,2.8967,2.9889,2.65,2.8669,1373061.59,1601596799999,3893342.82485,16798,595327.14,1692229.474861,0
2020-10-02,2.8667,2.8873,2.42,2.6232,2788493.11,1601683199999,7275003.798861999,26532,1307596.33,3422122.456032,0
2020-10-03,2.6231,2.6708,2.5356,2.5439,547025.23,1601769599999,1435302.2388209999,6342,251124.92,659738.455675,0
2020-10-04,2.542,2.5898,2.42,2.5202,765399.21,1601855999999,1911132.616223,8690,330605.85,826124.522533,0
2020-10-05,2.5181,2.6830000000000003,2.4561,2.6522,912587.17,1601942399999,2349406.462249,10397,490424.25,1260469.596402,0
2020-10-06,2.6486,2.6604,2.13,2.174,1784025.33,1602028799999,4217794.484588,15210,780760.97,1849835.0088,0
2020-10-07,2.1721,2.4083,2.081,2.3005,2087951.2,1602115199999,4681013.9521510005,14780,955202.82,2146601.93211,0
2020-10-08,2.3001,2.4569,2.0123,2.3638,2759189.94,1602201599999,6159554.618655,22492,1422001.18,3185687.421394,0
2020-10-09,2.3686,2.63,2.303,2.5314,1878523.79,1602287999999,4668501.519986,19298,931717.29,2313924.547195,0
